state_code,state_name,year,month,tmean
13,Amazonas,2018,3,25.9808868900422
13,Amazonas,2018,4,25.232249629113
13,Amazonas,2018,5,25.1065917168894
13,Amazonas,2018,6,25.1702418173513
13,Amazonas,2018,7,25.9319370946577
13,Amazonas,2018,8,25.9240167986962
13,Amazonas,2018,9,26.9260995618759
13,Amazonas,2018,10,27.6047874881375
13,Amazonas,2018,11,26.5462887671686
13,Amazonas,2018,12,25.1559388252997
13,Amazonas,2019,1,25.3057713047151
13,Amazonas,2019,2,25.7622661282939
13,Amazonas,2019,3,26.3394839071458
13,Amazonas,2019,4,25.9682836532593
13,Amazonas,2019,5,25.6580152511597
13,Amazonas,2019,6,25.825595548076
13,Amazonas,2019,7,25.7478377126878
13,Amazonas,2019,8,26.644782281691
13,Amazonas,2019,9,27.4929189989644
13,Amazonas,2019,10,26.1626228209465
13,Amazonas,2019,11,26.2424645270071
13,Amazonas,2019,12,25.8481462540165
13,Amazonas,2020,1,26.478884450851
13,Amazonas,2020,2,26.3379981440883
13,Amazonas,2020,3,26.5350557142689
13,Amazonas,2020,4,25.6208628685244
13,Amazonas,2020,5,25.3856799217963
13,Amazonas,2020,6,25.6860441700105
13,Amazonas,2020,7,26.0702759835028
13,Amazonas,2020,8,27.377994198953
13,Amazonas,2020,9,27.7533248470676
13,Amazonas,2020,10,27.5507750049714
13,Amazonas,2020,11,26.4290963142149
13,Amazonas,2020,12,25.7425006128127
14,Roraima,2001,1,25.3032279968262
14,Roraima,2001,2,26.256204477946
14,Roraima,2001,3,26.6546133677165
14,Roraima,2001,4,26.0633574167887
14,Roraima,2001,5,24.3287708282471
14,Roraima,2001,6,23.0428784688314
14,Roraima,2001,7,23.736323038737
14,Roraima,2001,8,24.2583375295003
14,Roraima,2001,9,24.8880898793539
14,Roraima,2001,10,26.6156356811524
14,Roraima,2001,11,26.8168080647787
14,Roraima,2001,12,25.8256988525391
14,Roraima,2002,1,26.3767676035563
14,Roraima,2002,2,26.6449590047201
14,Roraima,2002,3,26.0368569691976
14,Roraima,2002,4,24.688708114624
14,Roraima,2002,5,24.3631538391113
14,Roraima,2002,6,23.5077369689941
14,Roraima,2002,7,24.2237263997396
14,Roraima,2002,8,24.4135112762451
14,Roraima,2002,9,25.7784123738607
14,Roraima,2002,10,26.9996224721273
14,Roraima,2002,11,25.5787618001302
14,Roraima,2002,12,26.0131520589193
14,Roraima,2003,1,27.2836771647135
14,Roraima,2003,2,27.608290608724
14,Roraima,2003,3,27.050314839681
14,Roraima,2003,4,25.5203389485677
14,Roraima,2003,5,24.1067273457845
14,Roraima,2003,6,23.7554112752279
14,Roraima,2003,7,23.5582762400309
14,Roraima,2003,8,24.4965704600016
14,Roraima,2003,9,24.8053202311198
14,Roraima,2003,10,25.8172110239665
14,Roraima,2003,11,25.4188959757487
14,Roraima,2003,12,26.2961306254069
14,Roraima,2004,1,26.4107432047526
14,Roraima,2004,2,26.5795744578044
14,Roraima,2004,3,26.4763051350911
14,Roraima,2004,4,25.4086971282959
14,Roraima,2004,5,24.0657866160075
14,Roraima,2004,6,23.7937788645427
14,Roraima,2004,7,23.5398405710856
14,Roraima,2004,8,24.2838703155518
14,Roraima,2004,9,24.7107480367025
14,Roraima,2004,10,25.6874126434326
14,Roraima,2004,11,26.9753604888916
14,Roraima,2004,12,26.5416655222575
14,Roraima,2005,1,25.6040253957113
14,Roraima,2005,2,26.0254160563151
14,Roraima,2005,3,26.5641957600911
14,Roraima,2005,4,24.7378339131673
14,Roraima,2005,5,24.4649949391683
14,Roraima,2005,6,24.6584014892578
14,Roraima,2005,7,23.8876762390137
14,Roraima,2005,8,24.6018142700195
14,Roraima,2005,9,26.1980665842692
14,Roraima,2005,10,26.8180047353109
14,Roraima,2005,11,25.980136235555
14,Roraima,2005,12,25.357856241862
14,Roraima,2006,1,24.7566656748454
14,Roraima,2006,2,25.6050294240316
14,Roraima,2006,3,26.2684013366699
14,Roraima,2006,4,25.8893236796061
14,Roraima,2006,5,23.7642512003581
14,Roraima,2006,6,23.5878849029541
14,Roraima,2006,7,23.7686327616374
14,Roraima,2006,8,24.5922125498454
14,Roraima,2006,9,25.4734840393066
14,Roraima,2006,10,26.7799467722575
14,Roraima,2006,11,25.3708237965902
14,Roraima,2006,12,26.1306929270426
14,Roraima,2007,1,26.5581526438395
14,Roraima,2007,2,27.4648096720378
14,Roraima,2007,3,26.2755157470703
14,Roraima,2007,4,25.0444572448731
14,Roraima,2007,5,24.1563409169515
14,Roraima,2007,6,23.6138103485107
14,Roraima,2007,7,23.9779224395752
14,Roraima,2007,8,24.1717544555664
14,Roraima,2007,9,24.8166002909342
14,Roraima,2007,10,25.4222797393799
14,Roraima,2007,11,26.3900283813477
14,Roraima,2007,12,24.8199778238932
14,Roraima,2008,1,25.4889086405436
14,Roraima,2008,2,25.3651758829753
14,Roraima,2008,3,25.8290625254313
14,Roraima,2008,4,25.7146339416504
14,Roraima,2008,5,23.9224042256673
14,Roraima,2008,6,23.39192237854
14,Roraima,2008,7,23.4811641693115
14,Roraima,2008,8,24.5661275227865
14,Roraima,2008,9,25.0912532806397
14,Roraima,2008,10,25.3362757364909
14,Roraima,2008,11,25.6057103474935
14,Roraima,2008,12,24.6515638987224
14,Roraima,2009,1,24.7833374023438
14,Roraima,2009,2,25.345981725057
14,Roraima,2009,3,25.6225134531657
14,Roraima,2009,4,25.956431833903
14,Roraima,2009,5,26.2269987742106
14,Roraima,2009,6,24.2149220784505
14,Roraima,2009,7,24.3868057250977
14,Roraima,2009,8,25.2535395304362
14,Roraima,2009,9,26.750719833374
14,Roraima,2009,10,27.3358861287435
14,Roraima,2009,11,27.3074988047282
14,Roraima,2009,12,26.8962412516276
14,Roraima,2010,1,26.9677752176921
14,Roraima,2010,2,27.4219244639079
14,Roraima,2010,3,26.91077003479
14,Roraima,2010,4,25.2546695709229
14,Roraima,2010,5,24.6245051066081
14,Roraima,2010,6,24.3389864603678
14,Roraima,2010,7,24.0376784006755
14,Roraima,2010,8,24.5513303120931
14,Roraima,2010,9,25.515159479777
14,Roraima,2010,10,26.3589913686117
14,Roraima,2010,11,25.173081334432
14,Roraima,2010,12,25.0069561004639
14,Roraima,2011,1,25.3234069824219
14,Roraima,2011,2,25.2657800038656
14,Roraima,2011,3,24.7283016204834
14,Roraima,2011,4,25.1066129048665
14,Roraima,2011,5,23.9436116536458
14,Roraima,2011,6,24.137464650472
14,Roraima,2011,7,23.9901616414388
14,Roraima,2011,8,24.8142786661784
14,Roraima,2011,9,25.2495839436849
14,Roraima,2011,10,25.3182643890381
14,Roraima,2011,11,25.2026238759359
14,Roraima,2011,12,25.7633759816488
14,Roraima,2012,1,25.3971968332927
14,Roraima,2012,2,24.578129196167
14,Roraima,2012,3,24.959175491333
14,Roraima,2012,4,24.3646545410156
14,Roraima,2012,5,24.3866306304932
14,Roraima,2012,6,24.2810087839762
14,Roraima,2012,7,23.612687810262
14,Roraima,2012,8,24.2551621754964
14,Roraima,2012,9,25.5617558797201
14,Roraima,2012,10,26.5958168029785
14,Roraima,2012,11,26.9617738087972
14,Roraima,2012,12,25.55520362854
14,Roraima,2013,1,26.9148910522461
14,Roraima,2013,2,25.0359971364339
14,Roraima,2013,3,26.3216972351074
14,Roraima,2013,4,25.7891981760661
14,Roraima,2013,5,24.2901138305664
14,Roraima,2013,6,24.5177421569824
14,Roraima,2013,7,23.7752239227295
14,Roraima,2013,8,24.1314556121826
14,Roraima,2013,9,24.9273418426514
14,Roraima,2013,10,25.9310778299967
14,Roraima,2013,11,25.6452117919922
14,Roraima,2013,12,25.8009469350179
14,Roraima,2014,1,26.0706623077393
14,Roraima,2014,2,26.0002311706543
14,Roraima,2014,3,26.64471728007
14,Roraima,2014,4,25.7102971394857
14,Roraima,2014,5,25.3218508402507
14,Roraima,2014,6,24.1211879730225
14,Roraima,2014,7,24.2923807779948
14,Roraima,2014,8,24.411176554362
14,Roraima,2014,9,26.1273633321126
14,Roraima,2014,10,25.6686962127686
14,Roraima,2014,11,25.8364396413167
14,Roraima,2014,12,26.4365481058757
14,Roraima,2015,1,25.9704705556234
14,Roraima,2015,2,26.8504243214925
14,Roraima,2015,3,26.4193567911784
14,Roraima,2015,4,26.0933048248291
14,Roraima,2015,5,24.8696193695069
14,Roraima,2015,6,24.3221590677897
14,Roraima,2015,7,24.4242725372314
14,Roraima,2015,8,25.2020893096924
14,Roraima,2015,9,27.361452738444
14,Roraima,2015,10,29.062702814738
14,Roraima,2015,11,27.4689828236898
14,Roraima,2015,12,27.434840520223
14,Roraima,2016,1,28.5271027882894
14,Roraima,2016,2,27.2728402455648
14,Roraima,2016,3,28.0996181488037
14,Roraima,2016,4,25.9962684631348
14,Roraima,2016,5,24.81114209493
14,Roraima,2016,6,24.0708244323731
14,Roraima,2016,7,24.1889310201009
14,Roraima,2016,8,25.1033936818441
14,Roraima,2016,9,25.3435915629069
14,Roraima,2016,10,26.7058485666911
14,Roraima,2016,11,26.5048427581787
14,Roraima,2016,12,25.8329060872396
14,Roraima,2017,1,25.2400319417318
14,Roraima,2017,2,25.1797532399496
14,Roraima,2017,3,25.2800220489502
14,Roraima,2017,4,25.5303773244222
14,Roraima,2017,5,24.921695582072
14,Roraima,2017,6,24.5122281392415
14,Roraima,2017,7,24.0270393371582
14,Roraima,2017,8,25.6908621470134
14,Roraima,2017,9,25.7337384541829
14,Roraima,2017,10,26.1711901346843
14,Roraima,2017,11,26.931160736084
14,Roraima,2017,12,26.5896221160889
14,Roraima,2018,1,25.9837846120199
14,Roraima,2018,2,26.6501332600912
14,Roraima,2018,3,26.9179124196371
14,Roraima,2018,4,25.0869647979736
14,Roraima,2018,5,23.9784821828206
14,Roraima,2018,6,23.809911219279
14,Roraima,2018,7,23.8885485331217
14,Roraima,2018,8,24.8899958292643
14,Roraima,2018,9,25.6013931274414
14,Roraima,2018,10,27.807540512085
14,Roraima,2018,11,26.3651285807292
14,Roraima,2018,12,25.2889933268229
14,Roraima,2019,1,26.4568388621012
14,Roraima,2019,2,27.2114115397136
14,Roraima,2019,3,28.5453690846761
14,Roraima,2019,4,27.4747856140137
14,Roraima,2019,5,24.5474468231201
14,Roraima,2019,6,24.4060287475586
14,Roraima,2019,7,24.2086616516113
14,Roraima,2019,8,24.5108687082927
14,Roraima,2019,9,25.7937461853027
14,Roraima,2019,10,25.5876756032308
14,Roraima,2019,11,25.8584322611491
14,Roraima,2019,12,25.3369950612386
14,Roraima,2020,1,26.4246335347494
14,Roraima,2020,2,27.3207027435303
14,Roraima,2020,3,27.9016830444336
14,Roraima,2020,4,26.3817513783773
14,Roraima,2020,5,25.0590469360352
14,Roraima,2020,6,24.289776357015
14,Roraima,2020,7,24.5673411051433
14,Roraima,2020,8,25.0128105163574
14,Roraima,2020,9,26.1946787516276
14,Roraima,2020,10,27.0854454040527
14,Roraima,2020,11,25.4058470408122
14,Roraima,2020,12,25.2632115681966
15,Pará,2001,1,24.3151436252194
15,Pará,2001,2,24.225117076527
15,Pará,2001,3,24.4541743218482
15,Pará,2001,4,24.6043104025034
15,Pará,2001,5,25.5403328475419
15,Pará,2001,6,24.6786943449007
15,Pará,2001,7,25.4362944622974
15,Pará,2001,8,26.9777732262245
15,Pará,2001,9,26.9911652678376
15,Pará,2001,10,27.4251453026191
15,Pará,2001,11,27.4228684485376
15,Pará,2001,12,26.8479582379748
15,Pará,2002,1,25.201444945969
15,Pará,2002,2,25.3008049518078
15,Pará,2002,3,25.0484077346909
15,Pará,2002,4,25.0052066749626
15,Pará,2002,5,25.4191639640115
15,Pará,2002,6,25.3003204185646
15,Pará,2002,7,26.2455904500468
15,Pará,2002,8,27.2121604039119
15,Pará,2002,9,27.796245294851
15,Pará,2002,10,27.7328456798634
15,Pará,2002,11,27.445801301436
15,Pará,2002,12,26.2473662583144
15,Pará,2003,1,26.0299298613222
15,Pará,2003,2,24.725845723719
15,Pará,2003,3,24.8164499989756
15,Pará,2003,4,25.0077749399039
15,Pará,2003,5,25.5188236236572
15,Pará,2003,6,25.542800596544
15,Pará,2003,7,26.3007129989304
15,Pará,2003,8,26.7807555165324
15,Pará,2003,9,27.291416835118
15,Pará,2003,10,27.3465969379132
15,Pará,2003,11,26.9983701772623
15,Pará,2003,12,26.7166528234949
15,Pará,2004,1,25.4520010781455
15,Pará,2004,2,24.4311649215805
15,Pará,2004,3,24.9106708073116
15,Pará,2004,4,25.4032587704959
15,Pará,2004,5,25.8826839340317
15,Pará,2004,6,25.6739990261051
15,Pará,2004,7,25.6422433786459
15,Pará,2004,8,26.6007617336887
15,Pará,2004,9,27.3523070595481
15,Pará,2004,10,27.4664868174733
15,Pará,2004,11,27.5857505264816
15,Pará,2004,12,27.0641075614449
15,Pará,2005,1,26.4873644288603
15,Pará,2005,2,25.5702063020293
15,Pará,2005,3,25.2385416364336
15,Pará,2005,4,25.4514582173808
15,Pará,2005,5,25.4453932622096
15,Pará,2005,6,26.2050729631544
15,Pará,2005,7,26.5483816587008
15,Pará,2005,8,27.5813083648682
15,Pará,2005,9,28.2321712920716
15,Pará,2005,10,28.0843601093426
15,Pará,2005,11,27.8123591763156
15,Pará,2005,12,25.659812260341
15,Pará,2006,1,25.4399264008849
15,Pará,2006,2,25.2628476336286
15,Pará,2006,3,24.7678783523453
15,Pará,2006,4,24.5325822896891
15,Pará,2006,5,24.8012784010881
15,Pará,2006,6,25.6396081964453
15,Pará,2006,7,26.5201301441326
15,Pará,2006,8,27.4323065297587
15,Pará,2006,9,27.9684878529369
15,Pará,2006,10,28.1298283396901
15,Pará,2006,11,26.9723387898265
15,Pará,2006,12,26.728680777383
15,Pará,2007,1,26.5232522604349
15,Pará,2007,2,25.0869155030151
15,Pará,2007,3,24.8437561355271
15,Pará,2007,4,25.0804768675691
15,Pará,2007,5,25.7045981267116
15,Pará,2007,6,25.8666359427926
15,Pará,2007,7,26.4200080258029
15,Pará,2007,8,27.2066489132968
15,Pará,2007,9,27.9114292384861
15,Pará,2007,10,27.5142835203584
15,Pará,2007,11,27.5292834835453
15,Pará,2007,12,26.0829449100094
15,Pará,2008,1,24.8590405737604
15,Pará,2008,2,24.9083903652805
15,Pará,2008,3,24.3182993668776
15,Pará,2008,4,24.5816746424962
15,Pará,2008,5,24.889548855228
15,Pará,2008,6,25.3603411587802
15,Pará,2008,7,26.3552625562761
15,Pará,2008,8,27.3582394739965
15,Pará,2008,9,27.9057701217545
15,Pará,2008,10,27.9267812208696
15,Pará,2008,11,27.5997603889946
15,Pará,2008,12,26.4353602349341
15,Pará,2009,1,25.3965656707337
15,Pará,2009,2,24.7215451460618
15,Pará,2009,3,24.9383533050964
15,Pará,2009,4,24.725377769737
15,Pará,2009,5,24.4814321211168
15,Pará,2009,6,25.1358398890996
15,Pará,2009,7,26.2068890124768
15,Pará,2009,8,27.5855749036882
15,Pará,2009,9,28.2877370394193
15,Pará,2009,10,28.2662463554969
15,Pará,2009,11,28.2215494542689
15,Pará,2009,12,26.7447901772453
15,Pará,2010,1,26.0233583517008
15,Pará,2010,2,26.5172057651973
15,Pará,2010,3,26.6650244306018
15,Pará,2010,4,25.8288899268304
15,Pará,2010,5,26.3841283037946
15,Pará,2010,6,26.2098078827758
15,Pará,2010,7,26.5486304009711
15,Pará,2010,8,27.4513731469641
15,Pará,2010,9,28.4887443622509
15,Pará,2010,10,28.3009544452587
15,Pará,2010,11,27.1753198450262
15,Pará,2010,12,26.2629136305589
15,Pará,2011,1,24.8213057884803
15,Pará,2011,2,24.7136221798984
15,Pará,2011,3,24.9482894310585
15,Pará,2011,4,24.646648086868
15,Pará,2011,5,25.4088429004162
15,Pará,2011,6,26.0197684147975
15,Pará,2011,7,26.0744254238956
15,Pará,2011,8,27.2800161188299
15,Pará,2011,9,28.3175990498149
15,Pará,2011,10,27.4091667628789
15,Pará,2011,11,26.7165488663253
15,Pará,2011,12,27.1894552324202
15,Pará,2012,1,25.5782616621965
15,Pará,2012,2,24.9036415340184
15,Pará,2012,3,24.8940954008303
15,Pará,2012,4,25.5780753155688
15,Pará,2012,5,25.7403687163666
15,Pará,2012,6,25.6039042439494
15,Pará,2012,7,25.961982887108
15,Pará,2012,8,27.0594109355153
15,Pará,2012,9,27.9881995007708
15,Pará,2012,10,28.010789764511
15,Pará,2012,11,27.9882519061749
15,Pará,2012,12,26.3848617260273
15,Pará,2013,1,25.6312774578175
15,Pará,2013,2,25.4257217887398
15,Pará,2013,3,25.577402488335
15,Pará,2013,4,25.3581534832508
15,Pará,2013,5,25.5584690387432
15,Pará,2013,6,25.9422667710098
15,Pará,2013,7,25.6807654454158
15,Pará,2013,8,26.7505917048955
15,Pará,2013,9,27.1507229038052
15,Pará,2013,10,27.5192614068518
15,Pará,2013,11,26.6250726659815
15,Pará,2013,12,26.8462328077196
15,Pará,2014,1,25.5574062720879
15,Pará,2014,2,24.8421110673384
15,Pará,2014,3,24.9587391673268
15,Pará,2014,4,25.1430928557069
15,Pará,2014,5,25.2300502670395
15,Pará,2014,6,25.9341514427345
15,Pará,2014,7,26.1426654762322
15,Pará,2014,8,26.9642377066446
15,Pará,2014,9,27.5228881569176
15,Pará,2014,10,27.5965535223901
15,Pará,2014,11,27.5130727141054
15,Pará,2014,12,27.0068764186406
15,Pará,2015,1,25.9146021729583
15,Pará,2015,2,25.3565406265792
15,Pará,2015,3,24.9822645254069
15,Pará,2015,4,25.1713879591935
15,Pará,2015,5,25.5899306610748
15,Pará,2015,6,25.9356256765086
15,Pará,2015,7,26.2369756365156
15,Pará,2015,8,27.5244959984626
15,Pará,2015,9,28.4851463424576
15,Pará,2015,10,28.8912319903607
15,Pará,2015,11,28.4700063692106
15,Pará,2015,12,27.914509073004
15,Pará,2016,1,26.5846925215288
15,Pará,2016,2,26.2055625382003
15,Pará,2016,3,25.8928731104711
15,Pará,2016,4,26.1542394544695
15,Pará,2016,5,26.3885692249645
15,Pará,2016,6,26.0558953185182
15,Pará,2016,7,26.8156732946009
15,Pará,2016,8,27.8558280651386
15,Pará,2016,9,27.6828550992312
15,Pará,2016,10,27.7349054296534
15,Pará,2016,11,27.8449419861907
15,Pará,2016,12,26.5548422353251
15,Pará,2017,1,25.2627498653385
15,Pará,2017,2,24.9948002475125
15,Pará,2017,3,25.1237259978181
15,Pará,2017,4,25.4797477188644
15,Pará,2017,5,26.1755682271677
15,Pará,2017,6,26.42470797292
15,Pará,2017,7,26.7860613336096
15,Pará,2017,8,28.0814900031457
15,Pará,2017,9,28.5740704436402
15,Pará,2017,10,28.2840517750987
15,Pará,2017,11,27.8279545924047
15,Pará,2017,12,26.6986405432641
15,Pará,2018,1,25.4653601346316
15,Pará,2018,2,24.918756965157
15,Pará,2018,3,25.4890005738585
15,Pará,2018,4,25.0692016361477
15,Pará,2018,5,25.4293787229311
15,Pará,2018,6,26.169087656728
15,Pará,2018,7,26.60731967846
15,Pará,2018,8,27.0831496898945
15,Pará,2018,9,27.8211405560687
15,Pará,2018,10,28.272060380949
15,Pará,2018,11,27.6396751937333
15,Pará,2018,12,25.3155844895156
15,Pará,2019,1,25.4167314275995
15,Pará,2019,2,25.281871889021
15,Pará,2019,3,25.1806676104352
15,Pará,2019,4,25.4044740049989
15,Pará,2019,5,25.8510404733511
15,Pará,2019,6,26.5077176394163
15,Pará,2019,7,26.5748030122344
15,Pará,2019,8,27.4978178064306
15,Pará,2019,9,28.2438224312309
15,Pará,2019,10,27.5415187515579
15,Pará,2019,11,27.5505729355179
15,Pará,2019,12,26.8934873700976
15,Pará,2020,1,25.6558766665159
15,Pará,2020,2,25.4830354010309
15,Pará,2020,3,25.5509911783925
15,Pará,2020,4,25.491000942417
15,Pará,2020,5,26.1760750617181
15,Pará,2020,6,26.1602798008419
15,Pará,2020,7,26.9582083908828
15,Pará,2020,8,27.8909951323396
15,Pará,2020,9,28.3987966817576
15,Pará,2020,10,28.5012975972849
15,Pará,2020,11,26.6256165937944
15,Pará,2020,12,26.4786645449125
16,Amapá,2001,1,23.5161683559418
16,Amapá,2001,2,23.5388820171356
16,Amapá,2001,3,24.2069540023804
16,Amapá,2001,4,24.3055146932602
16,Amapá,2001,5,24.7069276571274
16,Amapá,2001,6,24.1210587024689
16,Amapá,2001,7,24.8636647462845
16,Amapá,2001,8,26.0905663967133
16,Amapá,2001,9,26.9007776975632
16,Amapá,2001,10,27.6950758695602
16,Amapá,2001,11,27.7579975128174
16,Amapá,2001,12,27.1280413866043
16,Amapá,2002,1,24.8364832401276
16,Amapá,2002,2,24.3193825483322
16,Amapá,2002,3,24.6905560493469
16,Amapá,2002,4,24.6948297023773
16,Amapá,2002,5,24.8509645462036
16,Amapá,2002,6,24.609228014946
16,Amapá,2002,7,25.387354016304
16,Amapá,2002,8,25.9666996002197
16,Amapá,2002,9,26.9950774908066
16,Amapá,2002,10,27.4775288105011
16,Amapá,2002,11,27.0618098974228
16,Amapá,2002,12,25.1263928413391
16,Amapá,2003,1,25.036941409111
16,Amapá,2003,2,24.2089028358459
16,Amapá,2003,3,24.9596997499466
16,Amapá,2003,4,24.5137002468109
16,Amapá,2003,5,24.6610273122787
16,Amapá,2003,6,25.0137895345688
16,Amapá,2003,7,24.9656574726105
16,Amapá,2003,8,25.9973555803299
16,Amapá,2003,9,27.1934986114502
16,Amapá,2003,10,27.6649016141892
16,Amapá,2003,11,27.7155413627625
16,Amapá,2003,12,26.5269219875336
16,Amapá,2004,1,25.4507141113281
16,Amapá,2004,2,24.3101551532745
16,Amapá,2004,3,24.4167374372482
16,Amapá,2004,4,25.0473611354828
16,Amapá,2004,5,25.1200958490372
16,Amapá,2004,6,24.6366753578186
16,Amapá,2004,7,24.7007884979248
16,Amapá,2004,8,25.6011033058167
16,Amapá,2004,9,27.2909986972809
16,Amapá,2004,10,27.9873679876328
16,Amapá,2004,11,28.025193810463
16,Amapá,2004,12,27.5830861330032
16,Amapá,2005,1,26.4549115896225
16,Amapá,2005,2,25.0973725318909
16,Amapá,2005,3,25.0957145690918
16,Amapá,2005,4,24.6067740917206
16,Amapá,2005,5,24.8159867525101
16,Amapá,2005,6,25.526236653328
16,Amapá,2005,7,25.207478761673
16,Amapá,2005,8,26.2815501689911
16,Amapá,2005,9,27.5680496692658
16,Amapá,2005,10,28.0053570270538
16,Amapá,2005,11,27.9753835201264
16,Amapá,2005,12,25.493164896965
16,Amapá,2006,1,24.7050102949143
16,Amapá,2006,2,24.7931032180786
16,Amapá,2006,3,24.7296648025513
16,Amapá,2006,4,24.3358862400055
16,Amapá,2006,5,24.3805865049362
16,Amapá,2006,6,24.3903671503067
16,Amapá,2006,7,25.0408153533936
16,Amapá,2006,8,26.1300332546234
16,Amapá,2006,9,27.3178473711014
16,Amapá,2006,10,28.008113026619
16,Amapá,2006,11,26.9320995807648
16,Amapá,2006,12,25.9713289737701
16,Amapá,2007,1,25.5737574100495
16,Amapá,2007,2,25.1479767560959
16,Amapá,2007,3,24.2081333398819
16,Amapá,2007,4,24.5121635198593
16,Amapá,2007,5,24.9529067277908
16,Amapá,2007,6,24.8194756507874
16,Amapá,2007,7,25.1695753335953
16,Amapá,2007,8,25.8303079605103
16,Amapá,2007,9,27.0541154146195
16,Amapá,2007,10,27.3234641551972
16,Amapá,2007,11,27.233857870102
16,Amapá,2007,12,25.3153419494629
16,Amapá,2008,1,24.2020287513733
16,Amapá,2008,2,24.2119387388229
16,Amapá,2008,3,24.2822277545929
16,Amapá,2008,4,24.2500653266907
16,Amapá,2008,5,24.2596354484558
16,Amapá,2008,6,24.2680374383926
16,Amapá,2008,7,24.6862478256226
16,Amapá,2008,8,26.0209259986878
16,Amapá,2008,9,27.1082534790039
16,Amapá,2008,10,27.9430990219116
16,Amapá,2008,11,28.2962589263916
16,Amapá,2008,12,26.2693301439285
16,Amapá,2009,1,24.7421674728394
