state_code,state_name,state_abb,year,month,tmean,prcp,pdsi
17,Tocantins,TO,2004,1,24.688362944898,466.427028518787,0.745155831624707
17,Tocantins,TO,2005,1,25.5880809756492,317.23743092928,-0.900598103997948
17,Tocantins,TO,2006,1,26.0032186439569,183.489867066308,-2.26805860318726
17,Tocantins,TO,2007,1,26.1742944374359,200.744671938231,-2.31416245072866
17,Tocantins,TO,2008,1,25.0325986601466,312.748873045119,-2.81491605669474
17,Tocantins,TO,2009,1,25.4721836117532,245.730945395051,-2.67030138592068
17,Tocantins,TO,2010,1,25.6172384769797,272.545609947589,1.28865253346764
17,Tocantins,TO,2011,1,24.8358032857771,300.70302850737,-0.0436999108575336
17,Tocantins,TO,2012,1,24.7387214084323,344.897322949746,0.328078157100123
17,Tocantins,TO,2013,1,25.1537609923658,374.996614305236,-0.77960235192675
17,Tocantins,TO,2014,1,25.5026587616626,196.201226268741,-1.14334868655788
17,Tocantins,TO,2015,1,25.8875648580867,188.636456606199,-0.931605122393842
17,Tocantins,TO,2016,1,25.327392166467,431.867484442622,-2.52709350986875
17,Tocantins,TO,2017,1,25.8749530161028,265.845989419402,-4.66567486310177
17,Tocantins,TO,2018,1,25.6857771427511,216.62276925286,-4.76090388846912
17,Tocantins,TO,2019,1,26.0588877012404,198.420566284399,-2.53438793497978
17,Tocantins,TO,2020,1,25.7466333238341,298.141940549123,-0.63107949925466
17,Tocantins,TO,2001,2,24.76944654451,239.476567549671,-0.994754340590092
17,Tocantins,TO,2002,2,25.6198769576258,193.348832494063,-0.640368494814892
17,Tocantins,TO,2003,2,25.3987236571827,244.161015791859,-1.73231528109784
17,Tocantins,TO,2004,2,24.4683359406835,364.341357004728,1.70449432752115
17,Tocantins,TO,2005,2,25.6112025693166,287.38146786038,-0.906912165794441
17,Tocantins,TO,2006,2,25.177989095235,310.964421773128,-2.33118969416447
17,Tocantins,TO,2007,2,24.3593130317523,427.831315953097,-1.15140744050288
17,Tocantins,TO,2008,2,24.9031863589939,276.562120616007,-2.84861184109887
17,Tocantins,TO,2009,2,25.1475485657617,280.08144889118,-2.43735830424179
17,Tocantins,TO,2010,2,26.5562640814473,195.423934552309,0.54421011171565
17,Tocantins,TO,2011,2,24.6597051689093,339.970029432997,1.03232492860273
17,Tocantins,TO,2012,2,24.8425727130698,253.122284484424,0.452708069697398
17,Tocantins,TO,2013,2,25.9917850494385,151.943623275208,-1.49823349499874
17,Tocantins,TO,2014,2,25.1253881385858,238.543952502793,-0.981535727010785
17,Tocantins,TO,2015,2,25.2399779395234,250.33048539196,-1.20305133975453
17,Tocantins,TO,2016,2,27.3209797426951,95.5336061381608,-3.5599159371081
17,Tocantins,TO,2017,2,25.0511603458322,385.384059549236,-4.21923134052496
17,Tocantins,TO,2018,2,25.101773460992,381.703474634843,-3.98045181198943
17,Tocantins,TO,2019,2,25.988035682294,217.157090111602,-2.96685595135037
17,Tocantins,TO,2020,2,25.9311571875922,253.987966962856,-0.786542487015827
17,Tocantins,TO,2001,3,24.6729865451511,271.969686384681,-0.648476121933769
17,Tocantins,TO,2002,3,25.5960647802559,197.783803761434,-1.32391819808123
17,Tocantins,TO,2003,3,25.0220410051963,282.827595333401,-0.983216139521423
17,Tocantins,TO,2004,3,25.2765340873663,258.395770285627,0.829199091182928
17,Tocantins,TO,2005,3,25.0309482821458,381.54785035497,-0.351951854038823
17,Tocantins,TO,2006,3,24.9002978372917,306.848161656222,-0.793668632254862
17,Tocantins,TO,2007,3,25.777078834369,133.58125008782,-2.09858342469167
17,Tocantins,TO,2008,3,24.400511583836,338.631402434205,-2.44957747219278
17,Tocantins,TO,2009,3,25.3974019469117,244.61073753302,-2.59186523612806
17,Tocantins,TO,2010,3,26.1507755526536,217.117039906893,0.654897640536292
17,Tocantins,TO,2011,3,24.9850331450538,296.01387913107,1.42510404303777
17,Tocantins,TO,2012,3,25.4969291824231,189.91540181551,-0.821234861831013
17,Tocantins,TO,2013,3,25.8369330673767,296.769219817018,-1.19889423405256
17,Tocantins,TO,2014,3,25.163564640841,287.299747274934,-0.915621549212675
17,Tocantins,TO,2015,3,25.348870641036,250.80677509994,-1.05416097967691
17,Tocantins,TO,2016,3,26.6322895571482,236.618894892631,-4.01899197118745
17,Tocantins,TO,2017,3,25.7634101291355,226.30842156719,-4.51347016087539
17,Tocantins,TO,2018,3,25.5910938043389,271.586143438765,-3.57854927014962
17,Tocantins,TO,2019,3,25.5420556239945,287.410208283569,-2.44354328320181
17,Tocantins,TO,2020,3,25.4644274814523,317.095248544817,-0.453936911151215
17,Tocantins,TO,2001,4,25.2065125746693,146.640531581083,-0.983609194190597
17,Tocantins,TO,2002,4,25.8236815775041,120.112958729696,-1.66576680519598
17,Tocantins,TO,2003,4,25.7101323518822,128.223032340729,-1.02296750574446
17,Tocantins,TO,2004,4,25.9076449853911,126.750958147667,1.09206438828561
17,Tocantins,TO,2005,4,26.1330499854877,133.525853520675,-1.05293821686839
17,Tocantins,TO,2006,4,24.5572079720257,302.902419385293,0.544555902695484
17,Tocantins,TO,2007,4,25.8681680967482,138.537076030704,-2.14164817847794
17,Tocantins,TO,2008,4,25.0472300961721,186.981260176185,-1.7425825647313
17,Tocantins,TO,2009,4,24.6154631333386,334.090657405716,0.855229668265624
17,Tocantins,TO,2010,4,26.4503199762578,167.710886783737,0.0169659064774461
17,Tocantins,TO,2011,4,25.4118510047309,146.89611289484,1.58850731612217
17,Tocantins,TO,2012,4,26.2551889488165,82.8156074071102,-0.994128327066307
17,Tocantins,TO,2013,4,25.7426954310575,155.412560113042,-1.77960879200225
17,Tocantins,TO,2014,4,25.4855064556753,171.193622287229,-1.11496131540202
17,Tocantins,TO,2015,4,25.4488882160873,177.010465443563,-0.0126982710773139
17,Tocantins,TO,2016,4,27.2611158220031,89.6579687338082,-4.80709380897687
17,Tocantins,TO,2017,4,26.1591284772475,159.806670072267,-4.46120309829712
17,Tocantins,TO,2018,4,25.6705436157666,154.258922439685,-2.6286278800141
17,Tocantins,TO,2019,4,26.0371083184112,174.815742822002,-2.29844003701382
17,Tocantins,TO,2020,4,25.927114966962,204.413282600238,0.401187137291907
17,Tocantins,TO,2001,5,26.1381774600461,63.1266436954196,-0.0576547792301978
17,Tocantins,TO,2002,5,26.2586855030746,66.344870533017,-1.36076255943861
17,Tocantins,TO,2003,5,26.0496418493257,68.6022805961774,-0.26040148429854
17,Tocantins,TO,2004,5,27.1962264630434,9.55020804928361,-0.45689572426055
17,Tocantins,TO,2005,5,25.8026082018297,62.3619463941176,-0.214940567273083
17,Tocantins,TO,2006,5,25.229004523737,81.1587391105487,0.822244428366208
17,Tocantins,TO,2007,5,26.8104564062983,19.6349344227811,-1.94055478521388
17,Tocantins,TO,2008,5,25.7059685823729,72.6039278524385,-1.6749268195612
17,Tocantins,TO,2009,5,24.5293611759762,215.305960840459,1.94821454852605
17,Tocantins,TO,2010,5,27.7865130746965,34.6890444875621,-0.631441517319303
17,Tocantins,TO,2011,5,26.0242410289298,52.4788498158078,0.298218060839082
17,Tocantins,TO,2012,5,26.5272123624953,36.1908577431878,-0.737877549670583
17,Tocantins,TO,2013,5,26.3556590457615,69.6482682776966,-1.51971622454606
17,Tocantins,TO,2014,5,26.2146374681871,39.0086938871754,-1.07318695650684
17,Tocantins,TO,2015,5,26.0517713286036,62.8221036307246,-0.462594618550133
17,Tocantins,TO,2016,5,27.6810500879082,27.3277809270423,-4.91314828824654
17,Tocantins,TO,2017,5,27.1856872229267,26.0457524395675,-4.25431689941626
17,Tocantins,TO,2018,5,26.8526747586916,26.0344240493912,-2.88512717305328
17,Tocantins,TO,2019,5,26.7944702724759,58.6282172374588,-2.15085652577791
17,Tocantins,TO,2020,5,26.4921659702877,35.0888136685323,0.229069574061855
17,Tocantins,TO,2001,6,26.1311437208876,16.9922938413328,0.0995569082124417
17,Tocantins,TO,2002,6,26.3968011183705,7.1312636067327,-1.29050082525761
17,Tocantins,TO,2003,6,26.4214243305673,4.96499798200328,-0.101824834835615
17,Tocantins,TO,2004,6,26.7290585332637,2.19157043421011,-0.581209661291658
17,Tocantins,TO,2005,6,26.8911844706364,1.32082735115944,-0.0241787778515127
17,Tocantins,TO,2006,6,25.9041588872457,0.822148343226571,0.869260687139823
17,Tocantins,TO,2007,6,26.4829533117281,2.34344406429973,-1.84637383248309
17,Tocantins,TO,2008,6,26.1847381454578,0.605229777317467,-1.62241461422804
17,Tocantins,TO,2009,6,25.8252154425751,17.5591114785174,2.22272364655845
17,Tocantins,TO,2010,6,27.3054278805959,6.59601262581649,-0.716809597519635
17,Tocantins,TO,2011,6,26.8554789591179,2.25872143150287,0.10817055268843
17,Tocantins,TO,2012,6,26.8466583224509,7.98275971088371,-0.61511081041393
17,Tocantins,TO,2013,6,26.8119547315639,12.9895095464995,-1.21900130643404
17,Tocantins,TO,2014,6,26.9062524562259,1.69847571293709,-1.05529265379091
17,Tocantins,TO,2015,6,26.9039177654459,1.83629516080665,-0.414624218040032
17,Tocantins,TO,2016,6,27.0400427948657,17.9035679419264,-4.93480447041903
17,Tocantins,TO,2017,6,27.0360165053992,4.78494564524229,-3.97436997101461
17,Tocantins,TO,2018,6,27.0165242119659,0.865589098187445,-3.01788790963537
17,Tocantins,TO,2019,6,27.2099641758761,1.08670577841724,-2.05872113627496
17,Tocantins,TO,2020,6,26.4079835740782,2.75843472671595,0.40619505411215
17,Tocantins,TO,2001,7,26.8756516820235,2.57858198307615,0.219770928777808
17,Tocantins,TO,2002,7,27.4280696155356,2.15824080432812,-1.31418889342755
17,Tocantins,TO,2003,7,26.5857493448601,0.103263204059691,-0.0826081846498972
17,Tocantins,TO,2004,7,26.651430102561,3.14156730861651,-0.762232300832117
17,Tocantins,TO,2005,7,26.6629125471595,0.19033399048737,0.0901308400596646
17,Tocantins,TO,2006,7,26.7203336756864,0.232479751002874,0.834919991413895
17,Tocantins,TO,2007,7,27.3216059842556,0.361144912502856,-1.82370296828181
17,Tocantins,TO,2008,7,26.3354267147805,0.075238721699809,-1.64224476179631
17,Tocantins,TO,2009,7,26.8429871566004,1.62075180623332,2.44266370110375
17,Tocantins,TO,2010,7,27.4530300030606,1.05767600653733,-0.826535834437538
17,Tocantins,TO,2011,7,26.6235946271059,7.9205981400534,-0.032373635671202
17,Tocantins,TO,2012,7,27.1095820639631,0.584219446084161,-0.633173132941743
17,Tocantins,TO,2013,7,27.3543880243096,3.18982659876615,-1.1064731145291
17,Tocantins,TO,2014,7,27.3203545714454,0.659087428394303,-1.09660026077315
17,Tocantins,TO,2015,7,27.2748756408692,4.9674459734409,-0.431675779629874
17,Tocantins,TO,2016,7,27.6542671944598,0.317122003157362,-4.91190618919812
17,Tocantins,TO,2017,7,26.386185474533,0.682731605543614,-3.82681565233272
17,Tocantins,TO,2018,7,27.3164248706626,0.262412678771954,-3.13437905328737
17,Tocantins,TO,2019,7,27.1140853003632,7.30764056050735,-1.91565648214423
17,Tocantins,TO,2020,7,26.3598217724039,0.166938293470646,0.258617461317306
17,Tocantins,TO,2001,8,27.5491659727028,0.215784425786931,0.0717688462154256
17,Tocantins,TO,2002,8,28.2691435367941,0.207143898343118,-1.43025764458471
17,Tocantins,TO,2003,8,27.8761838185702,21.5065286914222,0.163304888998433
17,Tocantins,TO,2004,8,27.881352952916,2.55865383974993,-0.611089344230219
17,Tocantins,TO,2005,8,28.1791840148487,0.182863873034287,-0.180036578813179
17,Tocantins,TO,2006,8,27.9395883683678,0.860929487179295,0.640709350649401
17,Tocantins,TO,2007,8,27.7304671994216,0.109278544327981,-1.80269972754897
17,Tocantins,TO,2008,8,28.1654785622796,1.25780789714923,-1.72639410358539
17,Tocantins,TO,2009,8,28.0819402049771,1.53255771674055,2.394288115793
17,Tocantins,TO,2010,8,27.8086975838641,0.316475481210317,-1.01339281103808
17,Tocantins,TO,2011,8,28.3611819589738,1.70509243988358,-0.327666410412505
17,Tocantins,TO,2012,8,27.5172511450678,0.175422638212498,-0.964714413843781
17,Tocantins,TO,2013,8,28.2753956060616,2.20382380937126,-1.18852517212466
17,Tocantins,TO,2014,8,28.1814929770051,1.04809646088657,-1.14914731434781
17,Tocantins,TO,2015,8,28.1364327574805,1.27864484133856,-0.646914665138336
17,Tocantins,TO,2016,8,29.0977157757437,1.20268362865066,-4.65913680989108
17,Tocantins,TO,2017,8,28.9187023382393,0.494878011373736,-3.61660587787628
17,Tocantins,TO,2018,8,28.5924946078294,7.2967499262995,-3.02782582893646
17,Tocantins,TO,2019,8,28.5653847618926,0.27729563599975,-1.95889359969887
17,Tocantins,TO,2020,8,27.7999171661816,0.33939746995088,-0.052306023292351
17,Tocantins,TO,2001,9,28.4585605319455,24.5948530341224,-0.0893513177179819
17,Tocantins,TO,2002,9,28.2487132806572,42.3536513898013,-0.266975739340988
17,Tocantins,TO,2003,9,29.0123323673825,18.6227531295886,-0.397732515156055
17,Tocantins,TO,2004,9,28.9708564813189,4.04832008196269,-1.12213760335668
17,Tocantins,TO,2005,9,29.3376508753934,24.0969149020078,-0.18240190123161
17,Tocantins,TO,2006,9,28.6877718452069,32.4541243340472,0.753785012973299
17,Tocantins,TO,2007,9,29.3796927774553,9.98710038084135,-1.88148099312679
17,Tocantins,TO,2008,9,29.7846072354763,11.9475675872762,-1.8428349452053
17,Tocantins,TO,2009,9,29.1611135606286,12.8405027286612,2.28129230514705
17,Tocantins,TO,2010,9,29.9551594823384,1.49754081837994,-1.61847904388853
17,Tocantins,TO,2011,9,29.5692776192864,1.10291246800489,-0.985003266959257
17,Tocantins,TO,2012,9,29.4751034743494,4.74431791049328,-1.52310133494919
17,Tocantins,TO,2013,9,29.4028016783351,9.9585128310773,-1.36504226408416
17,Tocantins,TO,2014,9,28.9377082852151,17.3695292935955,-1.18817511876281
17,Tocantins,TO,2015,9,30.0146033335075,4.1434917072598,-1.21135678437116
17,Tocantins,TO,2016,9,29.3646904924791,61.2508589792595,-3.95058287476464
17,Tocantins,TO,2017,9,30.4052362510626,0.575489661127007,-4.03358416077044
17,Tocantins,TO,2018,9,29.5996420331996,7.59390902197618,-3.1444951227243
17,Tocantins,TO,2019,9,30.0928848595928,14.265510878117,-2.33217762528564
17,Tocantins,TO,2020,9,29.5715775524112,3.19974233520974,-0.370237169184273
17,Tocantins,TO,2001,10,26.7837839881293,141.334279094669,0.598560276890187
17,Tocantins,TO,2002,10,28.1899891448536,54.3748729897918,-1.39058092901175
17,Tocantins,TO,2003,10,27.8515305827848,73.3759541134183,-1.07037319832569
17,Tocantins,TO,2004,10,27.370562107443,139.212876491409,-1.40894730528482
17,Tocantins,TO,2005,10,28.9623561831687,35.9108686378534,-1.71028937946121
17,Tocantins,TO,2006,10,27.4745346865208,148.559658791522,1.01549872236072
17,Tocantins,TO,2007,10,28.9008199979933,53.6816221209739,-2.45861673612389
17,Tocantins,TO,2008,10,29.4515734336359,38.9480743133765,-2.57230045984117
17,Tocantins,TO,2009,10,27.0404407583552,174.678140942141,2.98345013380908
17,Tocantins,TO,2010,10,28.4832786175845,126.6046201308,-1.70881611741275
17,Tocantins,TO,2011,10,26.8787441390882,183.30078053646,0.0571253767250467
17,Tocantins,TO,2012,10,28.9947316423595,49.8555279841526,-1.94285151684027
17,Tocantins,TO,2013,10,27.8786281475918,116.253978098039,-1.63015014919446
17,Tocantins,TO,2014,10,27.9136165920779,105.879059853314,-1.53098824598806
17,Tocantins,TO,2015,10,29.7450737575833,62.8921196340657,-2.01512961764987
17,Tocantins,TO,2016,10,28.0310928838716,108.136195477822,-3.8168970929633
17,Tocantins,TO,2017,10,30.4654550895417,44.3268288331066,-4.65143249189253
17,Tocantins,TO,2018,10,27.8228319291588,122.559114401289,-2.95008981056351
17,Tocantins,TO,2019,10,27.6586455201074,95.4984961310737,-2.2156801684257
17,Tocantins,TO,2020,10,29.3330505151543,57.647800376947,-0.685372374898238
17,Tocantins,TO,2001,11,25.7491595590715,247.030912989335,1.00968645522438
17,Tocantins,TO,2002,11,26.783529528611,142.061475904725,-2.02289960796027
17,Tocantins,TO,2003,11,26.1551071688426,199.934879055984,-0.85794501078965
17,Tocantins,TO,2004,11,26.7194651459619,163.324953724155,-1.70715956722232
17,Tocantins,TO,2005,11,26.704642165479,208.284266135675,-2.05174644725571
17,Tocantins,TO,2006,11,26.0708114157478,171.298126659805,-0.417783633730958
17,Tocantins,TO,2007,11,27.1652895563798,165.766196436162,-2.77538072462562
17,Tocantins,TO,2008,11,26.6110080060341,216.828311563396,-2.46140523865926
17,Tocantins,TO,2009,11,26.9521364994186,103.180218332963,1.91919072028652
17,Tocantins,TO,2010,11,26.3185400928525,198.181718071588,-2.41532805926508
17,Tocantins,TO,2011,11,25.0594794870281,280.405670166016,0.698814588994217
17,Tocantins,TO,2012,11,26.0823732142826,254.772062946567,-1.60061079724658
17,Tocantins,TO,2013,11,25.8204065912919,222.735858066477,-1.67869379280282
17,Tocantins,TO,2014,11,26.4487094193054,175.135668802604,-0.423710827487889
17,Tocantins,TO,2015,11,27.7995469484398,116.406558551377,-3.29724523403662
17,Tocantins,TO,2016,11,27.3843055834873,175.858705534352,-3.71665783151448
17,Tocantins,TO,2017,11,26.513922945201,194.76446148989,-4.58671855411941
17,Tocantins,TO,2018,11,26.4773549141644,222.997032330191,-2.29819837234003
17,Tocantins,TO,2019,11,27.1852613627482,126.787848328515,-2.63712222750882
17,Tocantins,TO,2020,11,26.3807766866341,179.038257845872,-0.677283600059827
17,Tocantins,TO,2001,12,25.7431737090186,215.828114681107,1.10178227963851
17,Tocantins,TO,2002,12,25.7753025301927,279.779599196619,-1.74800130656565
17,Tocantins,TO,2003,12,25.9150033991972,192.895626534661,-1.43082544614943
17,Tocantins,TO,2004,12,25.9543033846848,211.909805791841,-2.03627742280205
17,Tocantins,TO,2005,12,25.0997990258306,319.063692820158,-1.16305423895795
17,Tocantins,TO,2006,12,25.9093959726018,203.261631313845,-1.23480972326059
17,Tocantins,TO,2007,12,25.8798824557298,195.99432175451,-3.31282054434577
17,Tocantins,TO,2008,12,25.2717986484226,283.332298553247,-2.30850070329021
17,Tocantins,TO,2009,12,25.6349417871709,284.934697871586,1.18523843830331
17,Tocantins,TO,2010,12,25.4296161047846,273.779446498953,-1.15649002693969
17,Tocantins,TO,2011,12,25.6330731206661,225.43515920296,0.073930757348057
17,Tocantins,TO,2012,12,26.0346184737391,184.428527173379,-2.13019925227268
17,Tocantins,TO,2013,12,25.3796151387606,338.95230201337,-0.0291492318158315
17,Tocantins,TO,2014,12,25.7700060014245,213.782211852588,-0.242738617161999
17,Tocantins,TO,2015,12,27.8173874093474,121.811347247885,-4.01227034253182
17,Tocantins,TO,2016,12,26.3982482608274,205.599769866724,-4.38437042133414
17,Tocantins,TO,2017,12,25.8823608151443,254.925564882567,-4.51511074741967
17,Tocantins,TO,2018,12,25.7207685923405,215.118011364834,-1.98018767593576
17,Tocantins,TO,2019,12,27.2335627164772,130.935993167136,-3.29297164993749
17,Tocantins,TO,2020,12,26.5611099133389,153.537446385665,-0.635911231646114
21,Maranhão,MA,2001,1,24.9018798511699,240.20328370547,-0.413326430825457
21,Maranhão,MA,2002,1,25.081254572363,323.571961785242,0.951032715313102
21,Maranhão,MA,2003,1,26.3839080652334,180.826154330908,-0.846553065937468
21,Maranhão,MA,2004,1,25.5452322542393,384.969131540044,0.413973718800063
21,Maranhão,MA,2005,1,26.8528861911616,149.843024047289,-1.49491661259141
21,Maranhão,MA,2006,1,25.9833127474455,185.434715763215,-2.25268066548721
21,Maranhão,MA,2007,1,27.2436840391379,105.251781815208,-1.45077832471493
21,Maranhão,MA,2008,1,25.2227814142605,297.349648330618,-0.76531714334878
21,Maranhão,MA,2009,1,25.9336211472612,225.719534526772,-0.917127183951815
21,Maranhão,MA,2010,1,26.2449734947099,202.751227805142,-0.0989685290930835
21,Maranhão,MA,2011,1,25.2728386540567,284.935490199498,-0.0401992574365662
21,Maranhão,MA,2012,1,26.0295706806095,212.752820274248,-0.755846178219203
21,Maranhão,MA,2013,1,26.3316002067882,189.069248568627,-1.62699592321218
21,Maranhão,MA,2014,1,25.7466641351375,203.563477300829,-0.0706982684798093
21,Maranhão,MA,2015,1,26.5330722738521,123.161474096061,-1.3480331120489
21,Maranhão,MA,2016,1,26.3013443749072,258.556124322425,-2.36666801575065
21,Maranhão,MA,2017,1,25.8410691116263,270.997191960911,-2.48067576424991
21,Maranhão,MA,2018,1,25.8244862182899,224.089011020924,-2.20947373582883
21,Maranhão,MA,2019,1,25.9199496150566,225.632384902321,-1.77402445058926
21,Maranhão,MA,2020,1,25.9863955677929,278.350334976126,-1.81605433867515
21,Maranhão,MA,2001,2,24.5242185548703,269.959481445875,-0.825216164984118
21,Maranhão,MA,2002,2,25.8114391449959,173.658127991285,-0.604239754619137
21,Maranhão,MA,2003,2,25.1247096874747,330.13831487559,-0.593423143368266
21,Maranhão,MA,2004,2,24.8178439162294,399.126911427019,0.818774891242574
21,Maranhão,MA,2005,2,25.9835242961409,278.761777042793,-1.31769793906168
21,Maranhão,MA,2006,2,25.5753885963546,225.578296151579,-1.76536535934764
21,Maranhão,MA,2007,2,25.0626264827043,352.73926132835,-0.250737741274098
21,Maranhão,MA,2008,2,25.3025403616066,223.055615895355,-0.796894295729079
21,Maranhão,MA,2009,2,25.114232472011,323.51701179188,-0.457231831580748
21,Maranhão,MA,2010,2,26.903708664503,169.592932986774,-0.756537712913024
21,Maranhão,MA,2011,2,24.8592594164308,345.375911589592,0.326169653396521
21,Maranhão,MA,2012,2,25.1936891881002,254.173311365365,-0.602687092854165
21,Maranhão,MA,2013,2,26.292688018166,190.75352815549,-2.02796429045035
21,Maranhão,MA,2014,2,25.2304861974057,271.049836048882,0.018539160378449
21,Maranhão,MA,2015,2,25.6429471486175,247.931562151228,-1.28033678311734
21,Maranhão,MA,2016,2,26.5432425116614,168.590839333249,-2.90781758489594
21,Maranhão,MA,2017,2,25.3964590081422,337.910781368133,-2.14021210286612
21,Maranhão,MA,2018,2,25.1263463771838,379.758908742035,-1.81638330223751
21,Maranhão,MA,2019,2,25.5590536934989,314.654935775265,-1.88414782366054
21,Maranhão,MA,2020,2,25.8419785653391,302.7411828107,-1.51829831963534
21,Maranhão,MA,2001,3,24.7405852744107,317.484010757939,-0.647601859283544
21,Maranhão,MA,2002,3,25.2247564430061,317.114148012504,-1.02592797400559
21,Maranhão,MA,2003,3,24.9198409577119,360.857612012169,-0.89399518836118
21,Maranhão,MA,2004,3,25.4372552353116,302.768153986074,-0.0930997678003605
21,Maranhão,MA,2005,3,25.569640181581,334.849117296632,-1.2215277557272
21,Maranhão,MA,2006,3,25.0269971311367,352.099871376143,-1.41005812274734
21,Maranhão,MA,2007,3,25.3058250620618,282.445203315278,-1.05737116056052
21,Maranhão,MA,2008,3,24.4283340295888,425.598617272443,-0.523060747589659
21,Maranhão,MA,2009,3,25.042421841951,364.425605598133,-0.334545041560002
21,Maranhão,MA,2010,3,26.8002321709136,189.777024440502,-1.7267796126337
21,Maranhão,MA,2011,3,25.1433591007637,306.579562631071,0.361124688544856
21,Maranhão,MA,2012,3,25.2955222854966,250.954984744024,-0.78544674248087
21,Maranhão,MA,2013,3,26.0263670732349,276.690983222926,-2.02043978005115
21,Maranhão,MA,2014,3,25.3518182868782,250.054245487336,0.0530124601955238
21,Maranhão,MA,2015,3,25.2735637893325,320.817839591734,-1.53247064591197
21,Maranhão,MA,2016,3,26.2889030034641,289.123794309555,-3.2489808938436
21,Maranhão,MA,2017,3,25.4276952084308,352.945710986441,-2.26590019859554
21,Maranhão,MA,2018,3,25.7355155593239,251.169325657155,-2.20452395604262
21,Maranhão,MA,2019,3,25.2784300597582,387.255872664913,-1.64509594100978
21,Maranhão,MA,2020,3,25.5911576231504,412.378767655193,-1.2144875549089
21,Maranhão,MA,2001,4,24.7359964045512,332.697559198476,-0.705062545767303
21,Maranhão,MA,2002,4,25.1288645871773,350.805997822142,-1.31438418913822
21,Maranhão,MA,2003,4,25.4304985274917,266.801586889452,-1.1848524836244
21,Maranhão,MA,2004,4,25.7933393293811,183.210327587919,-0.501195470429099
21,Maranhão,MA,2005,4,26.1167641828686,195.676831082814,-1.48528751560963
21,Maranhão,MA,2006,4,24.726111231861,382.826135732062,-0.71175225713389
21,Maranhão,MA,2007,4,25.4116541778986,272.368070118988,-1.38781161097303
21,Maranhão,MA,2008,4,24.8871541880243,319.115112445322,-0.178068153860588
21,Maranhão,MA,2009,4,24.5926580209337,456.128618512835,0.854204592651211
21,Maranhão,MA,2010,4,26.2840318987447,283.754537204444,-1.28498810461147
21,Maranhão,MA,2011,4,24.9829601516372,330.233481569774,0.561377439630746
21,Maranhão,MA,2012,4,25.7991985549575,149.38125202513,-1.30684449503087
21,Maranhão,MA,2013,4,25.6658120660738,240.721425491544,-2.02944245117648
21,Maranhão,MA,2014,4,25.2528454125752,260.043618022022,-0.0493069696004076
21,Maranhão,MA,2015,4,25.4087605190717,217.443332232638,-1.81523490402727
21,Maranhão,MA,2016,4,26.7058071980279,179.949312904463,-3.61592544120423
21,Maranhão,MA,2017,4,25.9391971095916,233.684245694068,-2.19219886780178
21,Maranhão,MA,2018,4,25.4556838268509,296.187428663403,-1.96980065086745
21,Maranhão,MA,2019,4,25.5594721499676,376.443901519072,-1.49234710150497
21,Maranhão,MA,2020,4,25.7862729894401,358.981300178212,-1.21123582291232
21,Maranhão,MA,2001,5,25.9487369115452,86.8756368874405,-0.935097632503721
21,Maranhão,MA,2002,5,25.6756690855949,178.765083928262,-1.34574934335486
21,Maranhão,MA,2003,5,26.0538861235166,125.364809836111,-1.12170569927857
21,Maranhão,MA,2004,5,26.3746301325785,92.2778228158776,-0.945121299887445
21,Maranhão,MA,2005,5,25.9030332081878,148.852158990324,-1.26294125580499
21,Maranhão,MA,2006,5,25.346137842275,194.427494312761,-0.336680422687242
21,Maranhão,MA,2007,5,26.2312090210102,111.736192193449,-1.25447955043463
21,Maranhão,MA,2008,5,25.2878600177677,180.028741203695,0.0140776439883194
21,Maranhão,MA,2009,5,24.497526080927,403.291593982327,1.77634780294335
21,Maranhão,MA,2010,5,26.8495126363869,144.129337062484,-1.47781870171883
21,Maranhão,MA,2011,5,25.712737764631,179.945636116415,1.04864964431607
21,Maranhão,MA,2012,5,26.3013708492578,66.0683262644825,-1.64781426023778
21,Maranhão,MA,2013,5,25.9757184323078,153.994247445313,-0.501996876929419
21,Maranhão,MA,2014,5,25.5474695390271,193.437521349999,0.231585206326595
21,Maranhão,MA,2015,5,26.1038244133171,105.307076977145,-1.81221586288155
21,Maranhão,MA,2016,5,26.773980962516,100.727204661216,-3.42313185589998
21,Maranhão,MA,2017,5,26.4600171911002,116.483671548729,-2.22214054845033
21,Maranhão,MA,2018,5,26.0493248618693,157.023449147352,-2.11497032007177
21,Maranhão,MA,2019,5,26.2588923230149,163.99480004025,-1.6564793402784
21,Maranhão,MA,2020,5,26.6689146454983,116.751401180496,-1.62199859290216
21,Maranhão,MA,2001,6,25.3786934180194,112.777017509333,-0.139969506605704
21,Maranhão,MA,2002,6,25.7228248437978,83.3948364705534,-1.31339368504399
21,Maranhão,MA,2003,6,26.0040738593598,79.4783672642324,-1.01531699979635
21,Maranhão,MA,2004,6,26.2933526632423,40.5025415229633,-0.896934838913497
21,Maranhão,MA,2005,6,26.7421010100897,47.8895960234552,-1.37211672463862
21,Maranhão,MA,2006,6,26.276617445704,37.6914602768723,-0.587269135287315
21,Maranhão,MA,2007,6,26.4301177609351,38.9424214054775,-1.44033456555984
21,Maranhão,MA,2008,6,25.9454318367391,70.5676117981977,-0.555362957729293
21,Maranhão,MA,2009,6,25.5931722227879,98.0426301549657,1.24282712679065
21,Maranhão,MA,2010,6,26.6245577588059,45.8971582425904,-0.652344657329216
21,Maranhão,MA,2011,6,26.443903892271,60.1398350133256,0.0989771528359426
